   6.4200000000000000e+02   6.7252194690643530e-01  -1.4419663254930186e+00   1.0000000000000000e+03
   6.4300000000000000e+02   6.7248859914975534e-01  -1.4419238701591381e+00   1.0000000000000000e+03
   6.4400000000000000e+02   6.7245525138216522e-01  -1.4418814159480633e+00   1.0000000000000000e+03
   6.4500000000000000e+02   6.7242190360366516e-01  -1.4418389628596877e+00   1.0000000000000000e+03
   6.4600000000000000e+02   6.7238855581425527e-01  -1.4417965108939048e+00   1.0000000000000000e+03
   6.4700000000000000e+02   6.7235520801393567e-01  -1.4417540600506082e+00   1.0000000000000000e+03
   6.4800000000000000e+02   6.7232186020270657e-01  -1.4417116103296919e+00   1.0000000000000000e+03
   6.4900000000000000e+02   6.7228851238056808e-01  -1.4416691617310491e+00   1.0000000000000000e+03
   6.5000000000000000e+02   6.7225516454752043e-01  -1.4416267142545738e+00   1.0000000000000000e+03
   6.5100000000000000e+02   6.7222181670356373e-01  -1.4415842679001594e+00   1.0000000000000000e+03
   6.5200000000000000e+02   6.7218846884869821e-01  -1.4415418226676997e+00   1.0000000000000000e+03
   6.5300000000000000e+02   6.7215512098292396e-01  -1.4414993785570884e+00   1.0000000000000000e+03
   6.5400000000000000e+02   6.7212177310624122e-01  -1.4414569355682192e+00   1.0000000000000000e+03
   6.5500000000000000e+02   6.7208842521865009e-01  -1.4414144937009856e+00   1.0000000000000000e+03
   6.5600000000000000e+02   6.7205507732015080e-01  -1.4413720529552816e+00   1.0000000000000000e+03
   6.5700000000000000e+02   6.7202172941074345e-01  -1.4413296133310007e+00   1.0000000000000000e+03
   6.5800000000000000e+02   6.7198838149042817e-01  -1.4412871748280367e+00   1.0000000000000000e+03
   6.5900000000000000e+02   6.7195503355920516e-01  -1.4412447374462833e+00   1.0000000000000000e+03
   6.6000000000000000e+02   6.7192168561707466e-01  -1.4412023011856345e+00   1.0000000000000000e+03
   6.6100000000000000e+02   6.7188833766403677e-01  -1.4411598660459839e+00   1.0000000000000000e+03
   6.6200000000000000e+02   6.7185498970009161e-01  -1.4411174320272253e+00   1.0000000000000000e+03
   6.6300000000000000e+02   6.7182164172523939e-01  -1.4410749991292524e+00   1.0000000000000000e+03
   6.6400000000000000e+02   6.7178829373948035e-01  -1.4410325673519593e+00   1.0000000000000000e+03
   6.6500000000000000e+02   6.7175494574281447e-01  -1.4409901366952396e+00   1.0000000000000000e+03
   6.6600000000000000e+02   6.7172159773524209e-01  -1.4409477071589869e+00   1.0000000000000000e+03
   6.6700000000000000e+02   6.7168824971676333e-01  -1.4409052787430954e+00   1.0000000000000000e+03
   6.6800000000000000e+02   6.7165490168737829e-01  -1.4408628514474588e+00   1.0000000000000000e+03
   6.6900000000000000e+02   6.7162155364708720e-01  -1.4408204252719710e+00   1.0000000000000000e+03
   6.7000000000000000e+02   6.7158820559589016e-01  -1.4407780002165258e+00   1.0000000000000000e+03
   6.7100000000000000e+02   6.7155485753378741e-01  -1.4407355762810172e+00   1.0000000000000000e+03
   6.7200000000000000e+02   6.7152150946077904e-01  -1.4406931534653391e+00   1.0000000000000000e+03
   6.7300000000000000e+02   6.7148816137686518e-01  -1.4406507317693853e+00   1.0000000000000000e+03
   6.7400000000000000e+02   6.7145481328204604e-01  -1.4406083111930497e+00   1.0000000000000000e+03
   6.7500000000000000e+02   6.7142146517632184e-01  -1.4405658917362261e+00   1.0000000000000000e+03
   6.7600000000000000e+02   6.7138811705969270e-01  -1.4405234733988086e+00   1.0000000000000000e+03
   6.7700000000000000e+02   6.7135476893215884e-01  -1.4404810561806911e+00   1.0000000000000000e+03
   6.7800000000000000e+02   6.7132142079372037e-01  -1.4404386400817677e+00   1.0000000000000000e+03
   6.7900000000000000e+02   6.7128807264437740e-01  -1.4403962251019322e+00   1.0000000000000000e+03
   6.8000000000000000e+02   6.7125472448413015e-01  -1.4403538112410788e+00   1.0000000000000000e+03
   6.8100000000000000e+02   6.7122137631297885e-01  -1.4403113984991012e+00   1.0000000000000000e+03
   6.8200000000000000e+02   6.7118802813092360e-01  -1.4402689868758936e+00   1.0000000000000000e+03
   6.8300000000000000e+02   6.7115467993796452e-01  -1.4402265763713498e+00   1.0000000000000000e+03
   6.8400000000000000e+02   6.7112133173410182e-01  -1.4401841669853639e+00   1.0000000000000000e+03
   6.8500000000000000e+02   6.7108798351933563e-01  -1.4401417587178300e+00   1.0000000000000000e+03
   6.8600000000000000e+02   6.7105463529366616e-01  -1.4400993515686422e+00   1.0000000000000000e+03
   6.8700000000000000e+02   6.7102128705709352e-01  -1.4400569455376946e+00   1.0000000000000000e+03
   6.8800000000000000e+02   6.7098793880961793e-01  -1.4400145406248810e+00   1.0000000000000000e+03
   6.8900000000000000e+02   6.7095459055123963e-01  -1.4399721368300957e+00   1.0000000000000000e+03
   6.9000000000000000e+02   6.7092124228195860e-01  -1.4399297341532327e+00   1.0000000000000000e+03
   6.9100000000000000e+02   6.7088789400177518e-01  -1.4398873325941861e+00   1.0000000000000000e+03
   6.9200000000000000e+02   6.7085454571068937e-01  -1.4398449321528499e+00   1.0000000000000000e+03
   6.9300000000000000e+02   6.7082119740870150e-01  -1.4398025328291184e+00   1.0000000000000000e+03
   6.9400000000000000e+02   6.7078784909581157e-01  -1.4397601346228857e+00   1.0000000000000000e+03
   6.9500000000000000e+02   6.7075450077201992e-01  -1.4397177375340457e+00   1.0000000000000000e+03
   6.9600000000000000e+02   6.7072115243732655e-01  -1.4396753415624930e+00   1.0000000000000000e+03
   6.9700000000000000e+02   6.7068780409173168e-01  -1.4396329467081215e+00   1.0000000000000000e+03
   6.9800000000000000e+02   6.7065445573523552e-01  -1.4395905529708253e+00   1.0000000000000000e+03
   6.9900000000000000e+02   6.7062110736783820e-01  -1.4395481603504987e+00   1.0000000000000000e+03
   7.0000000000000000e+02   6.7058775898953993e-01  -1.4395057688470358e+00   1.0000000000000000e+03
   7.0100000000000000e+02   6.7055441060034082e-01  -1.4394633784603308e+00   1.0000000000000000e+03
   7.0200000000000000e+02   6.7052106220024110e-01  -1.4394209891902781e+00   1.0000000000000000e+03
   7.0300000000000000e+02   6.7048771378924088e-01  -1.4393786010367717e+00   1.0000000000000000e+03
   7.0400000000000000e+02   6.7045436536734027e-01  -1.4393362139997059e+00   1.0000000000000000e+03
   7.0500000000000000e+02   6.7042101693453948e-01  -1.4392938280789751e+00   1.0000000000000000e+03
   7.0600000000000000e+02   6.7038766849083875e-01  -1.4392514432744734e+00   1.0000000000000000e+03
   7.0700000000000000e+02   6.7035432003623818e-01  -1.4392090595860951e+00   1.0000000000000000e+03
   7.0800000000000000e+02   6.7032097157073800e-01  -1.4391666770137346e+00   1.0000000000000000e+03
   7.0900000000000000e+02   6.7028762309433831e-01  -1.4391242955572860e+00   1.0000000000000000e+03
   7.1000000000000000e+02   6.7025427460703924e-01  -1.4390819152166436e+00   1.0000000000000000e+03
   7.1100000000000000e+02   6.7022092610884099e-01  -1.4390395359917019e+00   1.0000000000000000e+03
   7.1200000000000000e+02   6.7018757759974379e-01  -1.4389971578823550e+00   1.0000000000000000e+03
   7.1300000000000000e+02   6.7015422907974775e-01  -1.4389547808884975e+00   1.0000000000000000e+03
   7.1400000000000000e+02   6.7012088054885299e-01  -1.4389124050100235e+00   1.0000000000000000e+03
   7.1500000000000000e+02   6.7008753200705973e-01  -1.4388700302468276e+00   1.0000000000000000e+03
   7.1600000000000000e+02   6.7005418345436818e-01  -1.4388276565988041e+00   1.0000000000000000e+03
   7.1700000000000000e+02   6.7002083489077846e-01  -1.4387852840658473e+00   1.0000000000000000e+03
   7.1800000000000000e+02   6.6998748631629068e-01  -1.4387429126478515e+00   1.0000000000000000e+03
   7.1900000000000000e+02   6.6995413773090506e-01  -1.4387005423447112e+00   1.0000000000000000e+03
   7.2000000000000000e+02   6.6992078913462183e-01  -1.4386581731563208e+00   1.0000000000000000e+03
   7.2100000000000000e+02   6.6988744052744109e-01  -1.4386158050825748e+00   1.0000000000000000e+03
   7.2200000000000000e+02   6.6985409190936296e-01  -1.4385734381233675e+00   1.0000000000000000e+03
   7.2300000000000000e+02   6.6982074328038765e-01  -1.4385310722785933e+00   1.0000000000000000e+03
   7.2400000000000000e+02   6.6978739464051529e-01  -1.4384887075481469e+00   1.0000000000000000e+03
   7.2500000000000000e+02   6.6975404598974608e-01  -1.4384463439319226e+00   1.0000000000000000e+03
   7.2600000000000000e+02   6.6972069732808026e-01  -1.4384039814298148e+00   1.0000000000000000e+03
   7.2700000000000000e+02   6.6968734865551793e-01  -1.4383616200417182e+00   1.0000000000000000e+03
   7.2800000000000000e+02   6.6965399997205921e-01  -1.4383192597675272e+00   1.0000000000000000e+03
   7.2900000000000000e+02   6.6962065127770432e-01  -1.4382769006071361e+00   1.0000000000000000e+03
   7.3000000000000000e+02   6.6958730257245347e-01  -1.4382345425604397e+00   1.0000000000000000e+03
   7.3100000000000000e+02   6.6955395385630678e-01  -1.4381921856273323e+00   1.0000000000000000e+03
   7.3200000000000000e+02   6.6952060512926437e-01  -1.4381498298077087e+00   1.0000000000000000e+03
   7.3300000000000000e+02   6.6948725639132645e-01  -1.4381074751014633e+00   1.0000000000000000e+03
   7.3400000000000000e+02   6.6945390764249324e-01  -1.4380651215084908e+00   1.0000000000000000e+03
   7.3500000000000000e+02   6.6942055888276475e-01  -1.4380227690286855e+00   1.0000000000000000e+03
   7.3600000000000000e+02   6.6938721011214131e-01  -1.4379804176619422e+00   1.0000000000000000e+03
   7.3700000000000000e+02   6.6935386133062302e-01  -1.4379380674081554e+00   1.0000000000000000e+03
   7.3800000000000000e+02   6.6932051253821001e-01  -1.4378957182672198e+00   1.0000000000000000e+03
   7.3900000000000000e+02   6.6928716373490249e-01  -1.4378533702390299e+00   1.0000000000000000e+03
   7.4000000000000000e+02   6.6925381492070068e-01  -1.4378110233234804e+00   1.0000000000000000e+03
   7.4100000000000000e+02   6.6922046609560470e-01  -1.4377686775204659e+00   1.0000000000000000e+03
   7.4200000000000000e+02   6.6918711725961466e-01  -1.4377263328298810e+00   1.0000000000000000e+03
   7.4300000000000000e+02   6.6915376841273078e-01  -1.4376839892516204e+00   1.0000000000000000e+03
   7.4400000000000000e+02   6.6912041955495327e-01  -1.4376416467855788e+00   1.0000000000000000e+03
   7.4500000000000000e+02   6.6908707068628226e-01  -1.4375993054316509e+00   1.0000000000000000e+03
   7.4600000000000000e+02   6.6905372180671785e-01  -1.4375569651897313e+00   1.0000000000000000e+03
   7.4700000000000000e+02   6.6902037291626026e-01  -1.4375146260597147e+00   1.0000000000000000e+03
   7.4800000000000000e+02   6.6898702401490973e-01  -1.4374722880414958e+00   1.0000000000000000e+03
   7.4900000000000000e+02   6.6895367510266635e-01  -1.4374299511349695e+00   1.0000000000000000e+03
   7.5000000000000000e+02   6.6892032617953023e-01  -1.4373876153400305e+00   1.0000000000000000e+03
   7.5100000000000000e+02   6.6888697724550172e-01  -1.4373452806565734e+00   1.0000000000000000e+03
   7.5200000000000000e+02   6.6885362830058082e-01  -1.4373029470844929e+00   1.0000000000000000e+03
   7.5300000000000000e+02   6.6882027934476773e-01  -1.4372606146236839e+00   1.0000000000000000e+03
   7.5400000000000000e+02   6.6878693037806269e-01  -1.4372182832740412e+00   1.0000000000000000e+03
   7.5500000000000000e+02   6.6875358140046581e-01  -1.4371759530354595e+00   1.0000000000000000e+03
   7.5600000000000000e+02   6.6872023241197720e-01  -1.4371336239078336e+00   1.0000000000000000e+03
   7.5700000000000000e+02   6.6868688341259719e-01  -1.4370912958910584e+00   1.0000000000000000e+03
   7.5800000000000000e+02   6.6865353440232578e-01  -1.4370489689850288e+00   1.0000000000000000e+03
   7.5900000000000000e+02   6.6862018538116319e-01  -1.4370066431896393e+00   1.0000000000000000e+03
   7.6000000000000000e+02   6.6858683634910965e-01  -1.4369643185047851e+00   1.0000000000000000e+03
   7.6100000000000000e+02   6.6855348730616526e-01  -1.4369219949303609e+00   1.0000000000000000e+03
   7.6200000000000000e+02   6.6852013825233025e-01  -1.4368796724662614e+00   1.0000000000000000e+03
   7.6300000000000000e+02   6.6848678918760474e-01  -1.4368373511123815e+00   1.0000000000000000e+03
   7.6400000000000000e+02   6.6845344011198893e-01  -1.4367950308686164e+00   1.0000000000000000e+03
   7.6500000000000000e+02   6.6842009102548294e-01  -1.4367527117348606e+00   1.0000000000000000e+03
   7.6600000000000000e+02   6.6838674192808700e-01  -1.4367103937110093e+00   1.0000000000000000e+03
   7.6700000000000000e+02   6.6835339281980122e-01  -1.4366680767969573e+00   1.0000000000000000e+03
   7.6800000000000000e+02   6.6832004370062581e-01  -1.4366257609925996e+00   1.0000000000000000e+03
   7.6900000000000000e+02   6.6828669457056089e-01  -1.4365834462978311e+00   1.0000000000000000e+03
   7.7000000000000000e+02   6.6825334542960668e-01  -1.4365411327125468e+00   1.0000000000000000e+03
   7.7100000000000000e+02   6.6821999627776330e-01  -1.4364988202366415e+00   1.0000000000000000e+03
   7.7200000000000000e+02   6.6818664711503095e-01  -1.4364565088700103e+00   1.0000000000000000e+03
   7.7300000000000000e+02   6.6815329794140987e-01  -1.4364141986125480e+00   1.0000000000000000e+03
   7.7400000000000000e+02   6.6811994875690017e-01  -1.4363718894641497e+00   1.0000000000000000e+03
   7.7500000000000000e+02   6.6808659956150196e-01  -1.4363295814247106e+00   1.0000000000000000e+03
   7.7600000000000000e+02   6.6805325035521546e-01  -1.4362872744941253e+00   1.0000000000000000e+03
   7.7700000000000000e+02   6.6801990113804077e-01  -1.4362449686722891e+00   1.0000000000000000e+03
   7.7800000000000000e+02   6.6798655190997813e-01  -1.4362026639590970e+00   1.0000000000000000e+03
   7.7900000000000000e+02   6.6795320267102776e-01  -1.4361603603544442e+00   1.0000000000000000e+03
   7.8000000000000000e+02   6.6791985342118976e-01  -1.4361180578582255e+00   1.0000000000000000e+03
   7.8100000000000000e+02   6.6788650416046424e-01  -1.4360757564703361e+00   1.0000000000000000e+03
   7.8200000000000000e+02   6.6785315488885144e-01  -1.4360334561906709e+00   1.0000000000000000e+03
   7.8300000000000000e+02   6.6781980560635157e-01  -1.4359911570191253e+00   1.0000000000000000e+03
   7.8400000000000000e+02   6.6778645631296474e-01  -1.4359488589555940e+00   1.0000000000000000e+03
   7.8500000000000000e+02   6.6775310700869117e-01  -1.4359065619999725e+00   1.0000000000000000e+03
   7.8600000000000000e+02   6.6771975769353098e-01  -1.4358642661521557e+00   1.0000000000000000e+03
   7.8700000000000000e+02   6.6768640836748439e-01  -1.4358219714120386e+00   1.0000000000000000e+03
   7.8800000000000000e+02   6.6765305903055150e-01  -1.4357796777795166e+00   1.0000000000000000e+03
   7.8900000000000000e+02   6.6761970968273254e-01  -1.4357373852544848e+00   1.0000000000000000e+03
   7.9000000000000000e+02   6.6758636032402763e-01  -1.4356950938368382e+00   1.0000000000000000e+03
   7.9100000000000000e+02   6.6755301095443698e-01  -1.4356528035264722e+00   1.0000000000000000e+03
   7.9200000000000000e+02   6.6751966157396070e-01  -1.4356105143232818e+00   1.0000000000000000e+03
   7.9300000000000000e+02   6.6748631218259902e-01  -1.4355682262271623e+00   1.0000000000000000e+03
   7.9400000000000000e+02   6.6745296278035204e-01  -1.4355259392380089e+00   1.0000000000000000e+03
   7.9500000000000000e+02   6.6741961336722000e-01  -1.4354836533557167e+00   1.0000000000000000e+03
   7.9600000000000000e+02   6.6738626394320311e-01  -1.4354413685801810e+00   1.0000000000000000e+03
   7.9700000000000000e+02   6.6735291450830148e-01  -1.4353990849112970e+00   1.0000000000000000e+03
   7.9800000000000000e+02   6.6731956506251522e-01  -1.4353568023489600e+00   1.0000000000000000e+03
   7.9900000000000000e+02   6.6728621560584456e-01  -1.4353145208930653e+00   1.0000000000000000e+03
   8.0000000000000000e+02   6.6725286613828971e-01  -1.4352722405435081e+00   1.0000000000000000e+03
   8.0100000000000000e+02   6.6721951665985080e-01  -1.4352299613001835e+00   1.0000000000000000e+03
   8.0200000000000000e+02   6.6718616717052792e-01  -1.4351876831629871e+00   1.0000000000000000e+03
   8.0300000000000000e+02   6.6715281767032131e-01  -1.4351454061318141e+00   1.0000000000000000e+03
   8.0400000000000000e+02   6.6711946815923118e-01  -1.4351031302065598e+00   1.0000000000000000e+03
   8.0500000000000000e+02   6.6708611863725764e-01  -1.4350608553871194e+00   1.0000000000000000e+03
   8.0600000000000000e+02   6.6705276910440092e-01  -1.4350185816733885e+00   1.0000000000000000e+03
   8.0700000000000000e+02   6.6701941956066113e-01  -1.4349763090652621e+00   1.0000000000000000e+03
   8.0800000000000000e+02   6.6698607000603849e-01  -1.4349340375626358e+00   1.0000000000000000e+03
   8.0900000000000000e+02   6.6695272044053322e-01  -1.4348917671654049e+00   1.0000000000000000e+03
   8.1000000000000000e+02   6.6691937086414543e-01  -1.4348494978734647e+00   1.0000000000000000e+03
   8.1100000000000000e+02   6.6688602127687524e-01  -1.4348072296867107e+00   1.0000000000000000e+03
   8.1200000000000000e+02   6.6685267167872286e-01  -1.4347649626050383e+00   1.0000000000000000e+03
   8.1300000000000000e+02   6.6681932206968841e-01  -1.4347226966283428e+00   1.0000000000000000e+03
   8.1400000000000000e+02   6.6678597244977211e-01  -1.4346804317565198e+00   1.0000000000000000e+03
   8.1500000000000000e+02   6.6675262281897418e-01  -1.4346381679894644e+00   1.0000000000000000e+03
   8.1600000000000000e+02   6.6671927317729474e-01  -1.4345959053270723e+00   1.0000000000000000e+03
   8.1700000000000000e+02   6.6668592352473399e-01  -1.4345536437692388e+00   1.0000000000000000e+03
   8.1800000000000000e+02   6.6665257386129206e-01  -1.4345113833158596e+00   1.0000000000000000e+03
   8.1900000000000000e+02   6.6661922418696917e-01  -1.4344691239668299e+00   1.0000000000000000e+03
   8.2000000000000000e+02   6.6658587450176543e-01  -1.4344268657220454e+00   1.0000000000000000e+03
   8.2100000000000000e+02   6.6655252480568106e-01  -1.4343846085814014e+00   1.0000000000000000e+03
   8.2200000000000000e+02   6.6651917509871617e-01  -1.4343423525447936e+00   1.0000000000000000e+03
   8.2300000000000000e+02   6.6648582538087098e-01  -1.4343000976121174e+00   1.0000000000000000e+03
   8.2400000000000000e+02   6.6645247565214560e-01  -1.4342578437832683e+00   1.0000000000000000e+03
   8.2500000000000000e+02   6.6641912591254027e-01  -1.4342155910581418e+00   1.0000000000000000e+03
   8.2600000000000000e+02   6.6638577616205519e-01  -1.4341733394366334e+00   1.0000000000000000e+03
   8.2700000000000000e+02   6.6635242640069048e-01  -1.4341310889186387e+00   1.0000000000000000e+03
   8.2800000000000000e+02   6.6631907662844636e-01  -1.4340888395040534e+00   1.0000000000000000e+03
   8.2900000000000000e+02   6.6628572684532295e-01  -1.4340465911927731e+00   1.0000000000000000e+03
   8.3000000000000000e+02   6.6625237705132034e-01  -1.4340043439846932e+00   1.0000000000000000e+03
   8.3100000000000000e+02   6.6621902724643889e-01  -1.4339620978797094e+00   1.0000000000000000e+03
   8.3200000000000000e+02   6.6618567743067858e-01  -1.4339198528777173e+00   1.0000000000000000e+03
   8.3300000000000000e+02   6.6615232760403975e-01  -1.4338776089786125e+00   1.0000000000000000e+03
   8.3400000000000000e+02   6.6611897776652251e-01  -1.4338353661822907e+00   1.0000000000000000e+03
   8.3500000000000000e+02   6.6608562791812698e-01  -1.4337931244886473e+00   1.0000000000000000e+03
   8.3600000000000000e+02   6.6605227805885336e-01  -1.4337508838975781e+00   1.0000000000000000e+03
   8.3700000000000000e+02   6.6601892818870190e-01  -1.4337086444089788e+00   1.0000000000000000e+03
   8.3800000000000000e+02   6.6598557830767269e-01  -1.4336664060227451e+00   1.0000000000000000e+03
   8.3900000000000000e+02   6.6595222841576585e-01  -1.4336241687387727e+00   1.0000000000000000e+03
   8.4000000000000000e+02   6.6591887851298159e-01  -1.4335819325569572e+00   1.0000000000000000e+03
   8.4100000000000000e+02   6.6588552859932015e-01  -1.4335396974771943e+00   1.0000000000000000e+03
   8.4200000000000000e+02   6.6585217867478164e-01  -1.4334974634993798e+00   1.0000000000000000e+03
   8.4300000000000000e+02   6.6581882873936626e-01  -1.4334552306234092e+00   1.0000000000000000e+03
   8.4400000000000000e+02   6.6578547879307415e-01  -1.4334129988491784e+00   1.0000000000000000e+03
   8.4500000000000000e+02   6.6575212883590551e-01  -1.4333707681765833e+00   1.0000000000000000e+03
   8.4600000000000000e+02   6.6571877886786057e-01  -1.4333285386055195e+00   1.0000000000000000e+03
   8.4700000000000000e+02   6.6568542888893945e-01  -1.4332863101358826e+00   1.0000000000000000e+03
   8.4800000000000000e+02   6.6565207889914224e-01  -1.4332440827675685e+00   1.0000000000000000e+03
   8.4900000000000000e+02   6.6561872889846929e-01  -1.4332018565004732e+00   1.0000000000000000e+03
   8.5000000000000000e+02   6.6558537888692060e-01  -1.4331596313344923e+00   1.0000000000000000e+03
   8.5100000000000000e+02   6.6555202886449638e-01  -1.4331174072695216e+00   1.0000000000000000e+03
   8.5200000000000000e+02   6.6551867883119686e-01  -1.4330751843054570e+00   1.0000000000000000e+03
   8.5300000000000000e+02   6.6548532878702227e-01  -1.4330329624421942e+00   1.0000000000000000e+03
   8.5400000000000000e+02   6.6545197873197259e-01  -1.4329907416796293e+00   1.0000000000000000e+03
   8.5500000000000000e+02   6.6541862866604817e-01  -1.4329485220176579e+00   1.0000000000000000e+03
   8.5600000000000000e+02   6.6538527858924912e-01  -1.4329063034561760e+00   1.0000000000000000e+03
   8.5700000000000000e+02   6.6535192850157554e-01  -1.4328640859950792e+00   1.0000000000000000e+03
   8.5800000000000000e+02   6.6531857840302766e-01  -1.4328218696342636e+00   1.0000000000000000e+03
   8.5900000000000000e+02   6.6528522829360570e-01  -1.4327796543736253e+00   1.0000000000000000e+03
   8.6000000000000000e+02   6.6525187817330977e-01  -1.4327374402130599e+00   1.0000000000000000e+03
   8.6100000000000000e+02   6.6521852804214010e-01  -1.4326952271524633e+00   1.0000000000000000e+03
   8.6200000000000000e+02   6.6518517790009679e-01  -1.4326530151917316e+00   1.0000000000000000e+03
   8.6300000000000000e+02   6.6515182774718007e-01  -1.4326108043307606e+00   1.0000000000000000e+03
   8.6400000000000000e+02   6.6511847758339016e-01  -1.4325685945694464e+00   1.0000000000000000e+03
   8.6500000000000000e+02   6.6508512740872716e-01  -1.4325263859076849e+00   1.0000000000000000e+03
   8.6600000000000000e+02   6.6505177722319120e-01  -1.4324841783453719e+00   1.0000000000000000e+03
   8.6700000000000000e+02   6.6501842702678260e-01  -1.4324419718824035e+00   1.0000000000000000e+03
   8.6800000000000000e+02   6.6498507681950136e-01  -1.4323997665186758e+00   1.0000000000000000e+03
   8.6900000000000000e+02   6.6495172660134771e-01  -1.4323575622540847e+00   1.0000000000000000e+03
   8.7000000000000000e+02   6.6491837637232187e-01  -1.4323153590885263e+00   1.0000000000000000e+03
   8.7100000000000000e+02   6.6488502613242406e-01  -1.4322731570218963e+00   1.0000000000000000e+03
   8.7200000000000000e+02   6.6485167588165439e-01  -1.4322309560540911e+00   1.0000000000000000e+03
   8.7300000000000000e+02   6.6481832562001297e-01  -1.4321887561850066e+00   1.0000000000000000e+03
   8.7400000000000000e+02   6.6478497534750003e-01  -1.4321465574145389e+00   1.0000000000000000e+03
   8.7500000000000000e+02   6.6475162506411578e-01  -1.4321043597425840e+00   1.0000000000000000e+03
   8.7600000000000000e+02   6.6471827476986034e-01  -1.4320621631690380e+00   1.0000000000000000e+03
   8.7700000000000000e+02   6.6468492446473393e-01  -1.4320199676937968e+00   1.0000000000000000e+03
   8.7800000000000000e+02   6.6465157414873666e-01  -1.4319777733167567e+00   1.0000000000000000e+03
   8.7900000000000000e+02   6.6461822382186875e-01  -1.4319355800378137e+00   1.0000000000000000e+03
   8.8000000000000000e+02   6.6458487348413031e-01  -1.4318933878568640e+00   1.0000000000000000e+03
   8.8100000000000000e+02   6.6455152313552157e-01  -1.4318511967738039e+00   1.0000000000000000e+03
   8.8200000000000000e+02   6.6451817277604275e-01  -1.4318090067885292e+00   1.0000000000000000e+03
   8.8300000000000000e+02   6.6448482240569395e-01  -1.4317668179009362e+00   1.0000000000000000e+03
   8.8400000000000000e+02   6.6445147202447541e-01  -1.4317246301109210e+00   1.0000000000000000e+03
   8.8500000000000000e+02   6.6441812163238723e-01  -1.4316824434183799e+00   1.0000000000000000e+03
   8.8600000000000000e+02   6.6438477122942963e-01  -1.4316402578232090e+00   1.0000000000000000e+03
   8.8700000000000000e+02   6.6435142081560272e-01  -1.4315980733253044e+00   1.0000000000000000e+03
   8.8800000000000000e+02   6.6431807039090673e-01  -1.4315558899245624e+00   1.0000000000000000e+03
   8.8900000000000000e+02   6.6428471995534188e-01  -1.4315137076208793e+00   1.0000000000000000e+03
   8.9000000000000000e+02   6.6425136950890828e-01  -1.4314715264141511e+00   1.0000000000000000e+03
   8.9100000000000000e+02   6.6421801905160616e-01  -1.4314293463042740e+00   1.0000000000000000e+03
   8.9200000000000000e+02   6.6418466858343561e-01  -1.4313871672911445e+00   1.0000000000000000e+03
   8.9300000000000000e+02   6.6415131810439687e-01  -1.4313449893746586e+00   1.0000000000000000e+03
   8.9400000000000000e+02   6.6411796761449005e-01  -1.4313028125547127e+00   1.0000000000000000e+03
   8.9500000000000000e+02   6.6408461711371536e-01  -1.4312606368312031e+00   1.0000000000000000e+03
   8.9600000000000000e+02   6.6405126660207303e-01  -1.4312184622040260e+00   1.0000000000000000e+03
   8.9700000000000000e+02   6.6401791607956318e-01  -1.4311762886730779e+00   1.0000000000000000e+03
   8.9800000000000000e+02   6.6398456554618601e-01  -1.4311341162382549e+00   1.0000000000000000e+03
   8.9900000000000000e+02   6.6395121500194165e-01  -1.4310919448994532e+00   1.0000000000000000e+03
   9.0000000000000000e+02   6.6391786444683032e-01  -1.4310497746565694e+00   1.0000000000000000e+03
   9.0100000000000000e+02   6.6388451388085212e-01  -1.4310076055094996e+00   1.0000000000000000e+03
   9.0200000000000000e+02   6.6385116330400729e-01  -1.4309654374581402e+00   1.0000000000000000e+03
   9.0300000000000000e+02   6.6381781271629603e-01  -1.4309232705023878e+00   1.0000000000000000e+03
   9.0400000000000000e+02   6.6378446211771847e-01  -1.4308811046421386e+00   1.0000000000000000e+03
   9.0500000000000000e+02   6.6375111150827482e-01  -1.4308389398772889e+00   1.0000000000000000e+03
   9.0600000000000000e+02   6.6371776088796519e-01  -1.4307967762077352e+00   1.0000000000000000e+03
   9.0700000000000000e+02   6.6368441025678981e-01  -1.4307546136333738e+00   1.0000000000000000e+03
   9.0800000000000000e+02   6.6365105961474891e-01  -1.4307124521541010e+00   1.0000000000000000e+03
   9.0900000000000000e+02   6.6361770896184258e-01  -1.4306702917698135e+00   1.0000000000000000e+03
   9.1000000000000000e+02   6.6358435829807094e-01  -1.4306281324804075e+00   1.0000000000000000e+03
   9.1100000000000000e+02   6.6355100762343433e-01  -1.4305859742857796e+00   1.0000000000000000e+03
   9.1200000000000000e+02   6.6351765693793274e-01  -1.4305438171858262e+00   1.0000000000000000e+03
   9.1300000000000000e+02   6.6348430624156651e-01  -1.4305016611804438e+00   1.0000000000000000e+03
   9.1400000000000000e+02   6.6345095553433575e-01  -1.4304595062695287e+00   1.0000000000000000e+03
   9.1500000000000000e+02   6.6341760481624057e-01  -1.4304173524529775e+00   1.0000000000000000e+03
   9.1600000000000000e+02   6.6338425408728119e-01  -1.4303751997306868e+00   1.0000000000000000e+03
   9.1700000000000000e+02   6.6335090334745783e-01  -1.4303330481025529e+00   1.0000000000000000e+03
   9.1800000000000000e+02   6.6331755259677061e-01  -1.4302908975684725e+00   1.0000000000000000e+03
   9.1900000000000000e+02   6.6328420183521974e-01  -1.4302487481283419e+00   1.0000000000000000e+03
   9.2000000000000000e+02   6.6325085106280546e-01  -1.4302065997820579e+00   1.0000000000000000e+03
   9.2100000000000000e+02   6.6321750027952786e-01  -1.4301644525295167e+00   1.0000000000000000e+03
